STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,FREQ,Frequency of observation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MEASURE,Unit of measure,UNIT_MULT,Unit multiplier,CURRENCY,Currency,BASE_PER,Base period,METHODOLOGY,Methodology,DECIMALS,Decimals,PRICE_BASE,Price base,ADJUSTMENT,Adjustment
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1966,,5.685,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1965,,5.19916666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2003,,4.81054456216299,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2002,,5.29090710678211,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2001,,5.48027224310777,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2000,,5.92541187165873,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1999,,5.5411020688249,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1998,,5.27905303030303,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1997,,6.14307250132908,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1996,,7.22991522366522,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1995,,8.16179189079418,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1994,,8.36486783988958,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1993,,7.24507031495075,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1992,,8.06123250360751,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1991,,9.45592586580086,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1990,,10.7270776087947,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1989,,9.78225330371383,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1988,,9.83091666666666,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1987,,9.47070833333332,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1986,,9.14554166666666,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1985,,10.9118333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1984,,12.7100416666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1983,,11.3985833333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1982,,14.4353333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1981,,14.9891666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1980,,12.3383333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1979,,10.1791666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1978,,9.23583333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,1977,,8.69333333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2026,,2.91847611452874,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2025,,2.99347611452874,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2024,,3.33984441216678,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2023,,3.36063930825087,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2022,,2.76857957971345,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2021,,1.35881112654826,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2020,,0.753108661806031,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2019,,1.58874192109061,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2018,,2.27791210982001,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2017,,1.78365202986055,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2016,,1.25175757575758,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2015,,1.52169459633933,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2014,,2.23083025746184,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2013,,2.26195876053771,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2012,,1.87341012569302,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2011,,2.7830361208522,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2010,,3.23513996659964,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2009,,3.23061889572416,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2008,,3.60530239424318,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,CAN,Canada,IRL,Long-term interest rate on government bonds,A,Annual,2007,,4.26976742993848,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2005,,4.29,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2004,,4.27416666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1964,,4.18666666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1963,,4.0025,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1962,,3.94583333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1961,,3.8825,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1960,,4.11666666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1976,,7.61166666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1975,,7.9875,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1974,,7.5575,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1973,,6.8425,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1972,,6.21,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1971,,6.15916666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1970,,7.34833333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1969,,6.67083333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1968,,5.64583333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1967,,5.07333333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1966,,4.92333333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1965,,4.2825,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2003,,4.015,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2002,,4.61083333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2001,,5.0175,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2000,,6.02916666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1999,,5.63666666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1998,,5.26416666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1997,,6.3525,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1996,,6.43833333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1995,,6.58,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1994,,7.08,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1993,,5.87333333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1992,,7.01,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1991,,7.85833333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1990,,8.55,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1989,,8.49833333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1988,,8.84583333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1987,,8.38416666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1986,,7.6825,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1985,,10.6233333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1984,,12.4383333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1983,,11.105,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1982,,13.0016666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1981,,13.9108333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1980,,11.46,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1979,,9.44250000000001,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1978,,8.41,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,1977,,7.41916666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2026,,4.3,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2025,,4.35166666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2024,,4.20833333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2023,,3.9575,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2022,,2.95166666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2021,,1.4425,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2020,,0.894166666666668,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2019,,2.14416666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2018,,2.91,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2017,,2.33,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2016,,1.84166666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2015,,2.13583333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2014,,2.54083333333333,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2013,,2.35083333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2012,,1.8025,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2011,,2.78583333333334,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2010,,3.21416666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2009,,3.25666666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
DATAFLOW,OECD.ECO.MAD:DSD_EO@DF_EO(1.3),Economic Outlook 117,I,USA,United States,IRL,Long-term interest rate on government bonds,A,Annual,2008,,3.66666666666667,,,,PO,Points,0,Units,,,,,,,2,Two,,,,
